arrhythmia	gt_vs_aggcl_average_gt_double	AvgNMI	0.3266788589580225
arrhythmia	gt_vs_aggcl_average_gt_double	MaxNMI	0.2508973260220112
arrhythmia	gt_vs_aggcl_average_gt_double	VariationOfInformation	-1.7215305693145968
arrhythmia	gt_vs_aggcl_average_gt_double	FairNMI	0.12017843607600173
arrhythmia	gt_vs_aggcl_average_gt_double	AdjustedMutualInformation	0.25988275112371334
arrhythmia	gt_vs_aggcl_average_gt_double	RandIndex	0.5626925416478622
arrhythmia	gt_vs_aggcl_average_gt_double	AdjustedRandIndex	0.23290414722469274
arrhythmia	gt_vs_aggcl_average_gt_double	JaccardIndex	0.40036053973336205
arrhythmia	gt_vs_aggcl_average_gt_double	DiceIndex	0.5717963743959729
arrhythmia	gt_vs_aggcl_average_gt_double	WallaceIndex	0.903570561088171
arrhythmia	gt_vs_aggcl_average_gt_double	SokalAndSneath1	0.6546341033127391
arrhythmia	gt_vs_aggcl_average_gt_double	PearsonCoefficient	0.3092149140234201
arrhythmia	gt_vs_aggcl_average_gt_double	CorrelationDistance	-0.39993375587019314
arrhythmia	gt_vs_aggcl_average_gt_double	FMeasure	0.7388472218617809
arrhythmia	gt_vs_aggcl_average_gt_double	BCubed	0.5795316267528239
arrhythmia	gt_vs_aggcl_average_gt_half	AvgNMI	0.1347582272797821
arrhythmia	gt_vs_aggcl_average_gt_half	MaxNMI	0.07426214092702098
arrhythmia	gt_vs_aggcl_average_gt_half	VariationOfInformation	-1.5873296917973576
arrhythmia	gt_vs_aggcl_average_gt_half	FairNMI	0.07865102999448885
arrhythmia	gt_vs_aggcl_average_gt_half	AdjustedMutualInformation	0.18951106098987422
arrhythmia	gt_vs_aggcl_average_gt_half	RandIndex	0.37711673174656124
arrhythmia	gt_vs_aggcl_average_gt_half	AdjustedRandIndex	0.0517160229869687
arrhythmia	gt_vs_aggcl_average_gt_half	JaccardIndex	0.340672122294687
arrhythmia	gt_vs_aggcl_average_gt_half	DiceIndex	0.5082109437937659
arrhythmia	gt_vs_aggcl_average_gt_half	WallaceIndex	0.9959922273500121
arrhythmia	gt_vs_aggcl_average_gt_half	SokalAndSneath1	0.5989757959256098
arrhythmia	gt_vs_aggcl_average_gt_half	PearsonCoefficient	0.15720642552975692
arrhythmia	gt_vs_aggcl_average_gt_half	CorrelationDistance	-0.4497511989547269
arrhythmia	gt_vs_aggcl_average_gt_half	FMeasure	0.722629942471582
arrhythmia	gt_vs_aggcl_average_gt_half	BCubed	0.5273570093397987
arrhythmia	gt_vs_aggcl_complete_2	AvgNMI	0.01960571070534264
arrhythmia	gt_vs_aggcl_complete_2	MaxNMI	0.010037844821131433
arrhythmia	gt_vs_aggcl_complete_2	VariationOfInformation	-1.6709988294418632
arrhythmia	gt_vs_aggcl_complete_2	FairNMI	0.008412065465146041
arrhythmia	gt_vs_aggcl_complete_2	AdjustedMutualInformation	0.040577150539042234
arrhythmia	gt_vs_aggcl_complete_2	RandIndex	0.3349586955242038
arrhythmia	gt_vs_aggcl_complete_2	AdjustedRandIndex	0.010633366122760286
arrhythmia	gt_vs_aggcl_complete_2	JaccardIndex	0.3265275707898659
arrhythmia	gt_vs_aggcl_complete_2	DiceIndex	0.49230423547915964
arrhythmia	gt_vs_aggcl_complete_2	WallaceIndex	0.9978443041049307
arrhythmia	gt_vs_aggcl_complete_2	SokalAndSneath1	0.5725970209201355
arrhythmia	gt_vs_aggcl_complete_2	PearsonCoefficient	0.06691695021404291
arrhythmia	gt_vs_aggcl_complete_2	CorrelationDistance	-0.4786837443637664
arrhythmia	gt_vs_aggcl_complete_2	FMeasure	0.7050592513477775
arrhythmia	gt_vs_aggcl_complete_2	BCubed	0.4945084909659876
arrhythmia	gt_vs_aggcl_complete_gt	AvgNMI	0.2279894385456056
arrhythmia	gt_vs_aggcl_complete_gt	MaxNMI	0.20096678207266122
arrhythmia	gt_vs_aggcl_complete_gt	VariationOfInformation	-2.2654280658425003
arrhythmia	gt_vs_aggcl_complete_gt	FairNMI	0.2279894385456056
arrhythmia	gt_vs_aggcl_complete_gt	AdjustedMutualInformation	0.17191205212029265
arrhythmia	gt_vs_aggcl_complete_gt	RandIndex	0.6036340089869121
arrhythmia	gt_vs_aggcl_complete_gt	AdjustedRandIndex	0.1712293330551541
arrhythmia	gt_vs_aggcl_complete_gt	JaccardIndex	0.3154514800820103
arrhythmia	gt_vs_aggcl_complete_gt	DiceIndex	0.4796094494680166
arrhythmia	gt_vs_aggcl_complete_gt	WallaceIndex	0.5652477532183628
arrhythmia	gt_vs_aggcl_complete_gt	SokalAndSneath1	0.5883760253343218
arrhythmia	gt_vs_aggcl_complete_gt	PearsonCoefficient	0.17644254555824584
arrhythmia	gt_vs_aggcl_complete_gt	CorrelationDistance	-0.4435410206628657
arrhythmia	gt_vs_aggcl_complete_gt	FMeasure	0.6300079041582072
arrhythmia	gt_vs_aggcl_complete_gt	BCubed	0.45908686020855777
arrhythmia	gt_vs_aggcl_complete_gt_double	AvgNMI	0.2613991634331886
arrhythmia	gt_vs_aggcl_complete_gt_double	MaxNMI	0.22673176055833016
arrhythmia	gt_vs_aggcl_complete_gt_double	VariationOfInformation	-2.902637907507707
arrhythmia	gt_vs_aggcl_complete_gt_double	FairNMI	0.09616337816648395
arrhythmia	gt_vs_aggcl_complete_gt_double	AdjustedMutualInformation	0.18139134655660835
arrhythmia	gt_vs_aggcl_complete_gt_double	RandIndex	0.6592037360437965
arrhythmia	gt_vs_aggcl_complete_gt_double	AdjustedRandIndex	0.09024658018968536
arrhythmia	gt_vs_aggcl_complete_gt_double	JaccardIndex	0.15793556519841942
arrhythmia	gt_vs_aggcl_complete_gt_double	DiceIndex	0.2727881756898212
arrhythmia	gt_vs_aggcl_complete_gt_double	WallaceIndex	0.1978078698081127
arrhythmia	gt_vs_aggcl_complete_gt_double	SokalAndSneath1	0.5533101105902456
arrhythmia	gt_vs_aggcl_complete_gt_double	PearsonCoefficient	0.1025046739224782
arrhythmia	gt_vs_aggcl_complete_gt_double	CorrelationDistance	-0.46731433840538755
arrhythmia	gt_vs_aggcl_complete_gt_double	FMeasure	0.41341417598931374
arrhythmia	gt_vs_aggcl_complete_gt_double	BCubed	0.2965153156243794
arrhythmia	gt_vs_aggcl_complete_gt_half	AvgNMI	0.16997610991978795
arrhythmia	gt_vs_aggcl_complete_gt_half	MaxNMI	0.09809804096229283
arrhythmia	gt_vs_aggcl_complete_gt_half	VariationOfInformation	-1.5947056273734077
arrhythmia	gt_vs_aggcl_complete_gt_half	FairNMI	0.09920578794711936
arrhythmia	gt_vs_aggcl_complete_gt_half	AdjustedMutualInformation	0.20839605252363994
arrhythmia	gt_vs_aggcl_complete_gt_half	RandIndex	0.40471518552675473
arrhythmia	gt_vs_aggcl_complete_gt_half	AdjustedRandIndex	0.07489991362566337
arrhythmia	gt_vs_aggcl_complete_gt_half	JaccardIndex	0.34729289256553963
arrhythmia	gt_vs_aggcl_complete_gt_half	DiceIndex	0.5155417867665258
arrhythmia	gt_vs_aggcl_complete_gt_half	WallaceIndex	0.9802040320621812
arrhythmia	gt_vs_aggcl_complete_gt_half	SokalAndSneath1	0.5980357083657529
arrhythmia	gt_vs_aggcl_complete_gt_half	PearsonCoefficient	0.17625708593463488
arrhythmia	gt_vs_aggcl_complete_gt_half	CorrelationDistance	-0.44360099422681537
arrhythmia	gt_vs_aggcl_complete_gt_half	FMeasure	0.7224133771790606
arrhythmia	gt_vs_aggcl_complete_gt_half	BCubed	0.5327539410504871
arrhythmia	gt_vs_aggcl_single_2	AvgNMI	0.005821456714373231
arrhythmia	gt_vs_aggcl_single_2	MaxNMI	0.0029382454546211926
arrhythmia	gt_vs_aggcl_single_2	VariationOfInformation	-1.6704684269711454
arrhythmia	gt_vs_aggcl_single_2	FairNMI	0.0024977658662726737
arrhythmia	gt_vs_aggcl_single_2	AdjustedMutualInformation	0.007444302508211666
arrhythmia	gt_vs_aggcl_single_2	RandIndex	0.32659968997115557
arrhythmia	gt_vs_aggcl_single_2	AdjustedRandIndex	0.0028108050008209067
arrhythmia	gt_vs_aggcl_single_2	JaccardIndex	0.32393325716086835
arrhythmia	gt_vs_aggcl_single_2	DiceIndex	0.4893498299990328
arrhythmia	gt_vs_aggcl_single_2	WallaceIndex	0.9985122662132621
arrhythmia	gt_vs_aggcl_single_2	SokalAndSneath1	0.5549453562005363
arrhythmia	gt_vs_aggcl_single_2	PearsonCoefficient	0.03057525807443756
arrhythmia	gt_vs_aggcl_single_2	CorrelationDistance	-0.4902660760597447
arrhythmia	gt_vs_aggcl_single_2	FMeasure	0.7043206663196252
arrhythmia	gt_vs_aggcl_single_2	BCubed	0.49240379266162076
arrhythmia	gt_vs_aggcl_single_gt	AvgNMI	0.14791616400619317
arrhythmia	gt_vs_aggcl_single_gt	MaxNMI	0.0845219342769781
arrhythmia	gt_vs_aggcl_single_gt	VariationOfInformation	-1.620890228044666
arrhythmia	gt_vs_aggcl_single_gt	FairNMI	0.14791616400619317
arrhythmia	gt_vs_aggcl_single_gt	AdjustedMutualInformation	0.1556713896454601
arrhythmia	gt_vs_aggcl_single_gt	RandIndex	0.38458293271589195
arrhythmia	gt_vs_aggcl_single_gt	AdjustedRandIndex	0.056477484458447386
arrhythmia	gt_vs_aggcl_single_gt	JaccardIndex	0.34144190490188875
arrhythmia	gt_vs_aggcl_single_gt	DiceIndex	0.5090670026844902
arrhythmia	gt_vs_aggcl_single_gt	WallaceIndex	0.9874301675977654
arrhythmia	gt_vs_aggcl_single_gt	SokalAndSneath1	0.5921902261769103
arrhythmia	gt_vs_aggcl_single_gt	PearsonCoefficient	0.15479823789375022
arrhythmia	gt_vs_aggcl_single_gt	CorrelationDistance	-0.4505272505335775
arrhythmia	gt_vs_aggcl_single_gt	FMeasure	0.7225239596389279
arrhythmia	gt_vs_aggcl_single_gt	BCubed	0.5310547200488751
arrhythmia	gt_vs_aggcl_single_gt_double	AvgNMI	0.17964576337326657
arrhythmia	gt_vs_aggcl_single_gt_double	MaxNMI	0.11097100071426765
arrhythmia	gt_vs_aggcl_single_gt_double	VariationOfInformation	-1.6869858254124352
arrhythmia	gt_vs_aggcl_single_gt_double	FairNMI	0.06608798303857447
arrhythmia	gt_vs_aggcl_single_gt_double	AdjustedMutualInformation	0.12852064675843555
arrhythmia	gt_vs_aggcl_single_gt_double	RandIndex	0.41160253517257617
arrhythmia	gt_vs_aggcl_single_gt_double	AdjustedRandIndex	0.07886674670797049
arrhythmia	gt_vs_aggcl_single_gt_double	JaccardIndex	0.34762319155879473
arrhythmia	gt_vs_aggcl_single_gt_double	DiceIndex	0.515905623673186
arrhythmia	gt_vs_aggcl_single_gt_double	WallaceIndex	0.9702756861792567
arrhythmia	gt_vs_aggcl_single_gt_double	SokalAndSneath1	0.5943321343173354
arrhythmia	gt_vs_aggcl_single_gt_double	PearsonCoefficient	0.1737591652849109
arrhythmia	gt_vs_aggcl_single_gt_double	CorrelationDistance	-0.4444085706334954
arrhythmia	gt_vs_aggcl_single_gt_double	FMeasure	0.7292238836334045
arrhythmia	gt_vs_aggcl_single_gt_double	BCubed	0.5458479774253278
arrhythmia	gt_vs_aggcl_single_gt_half	AvgNMI	0.08783808871047757
arrhythmia	gt_vs_aggcl_single_gt_half	MaxNMI	0.04729688571195097
arrhythmia	gt_vs_aggcl_single_gt_half	VariationOfInformation	-1.635080303914778
arrhythmia	gt_vs_aggcl_single_gt_half	FairNMI	0.05126630328464436
arrhythmia	gt_vs_aggcl_single_gt_half	AdjustedMutualInformation	0.12376339855322645
arrhythmia	gt_vs_aggcl_single_gt_half	RandIndex	0.3605949414280949
arrhythmia	gt_vs_aggcl_single_gt_half	AdjustedRandIndex	0.03547090888923508
arrhythmia	gt_vs_aggcl_single_gt_half	JaccardIndex	0.33503387478573177
arrhythmia	gt_vs_aggcl_single_gt_half	DiceIndex	0.5019106722509248
arrhythmia	gt_vs_aggcl_single_gt_half	WallaceIndex	0.9969638085984941
arrhythmia	gt_vs_aggcl_single_gt_half	SokalAndSneath1	0.5910606777992479
arrhythmia	gt_vs_aggcl_single_gt_half	PearsonCoefficient	0.1291904660065505
arrhythmia	gt_vs_aggcl_single_gt_half	CorrelationDistance	-0.4587621391140371
arrhythmia	gt_vs_aggcl_single_gt_half	FMeasure	0.714325618008913
arrhythmia	gt_vs_aggcl_single_gt_half	BCubed	0.5149940297729148
arrhythmia	gt_vs_aggcl_ward_2	AvgNMI	0.035973333789737355
arrhythmia	gt_vs_aggcl_ward_2	MaxNMI	0.024819772823650107
arrhythmia	gt_vs_aggcl_ward_2	VariationOfInformation	-2.2142346732474696
arrhythmia	gt_vs_aggcl_ward_2	FairNMI	0.015434790576419053
arrhythmia	gt_vs_aggcl_ward_2	AdjustedMutualInformation	0.026270550371648885
arrhythmia	gt_vs_aggcl_ward_2	RandIndex	0.4850774091007201
arrhythmia	gt_vs_aggcl_ward_2	AdjustedRandIndex	0.011137145970866024
arrhythmia	gt_vs_aggcl_ward_2	JaccardIndex	0.26262697219607456
arrhythmia	gt_vs_aggcl_ward_2	DiceIndex	0.41600089017469677
arrhythmia	gt_vs_aggcl_ward_2	WallaceIndex	0.5675552586835074
arrhythmia	gt_vs_aggcl_ward_2	SokalAndSneath1	0.5062544204414337
arrhythmia	gt_vs_aggcl_ward_2	PearsonCoefficient	0.01248641494932692
arrhythmia	gt_vs_aggcl_ward_2	CorrelationDistance	-0.4960253473923556
arrhythmia	gt_vs_aggcl_ward_2	FMeasure	0.6106352436388875
arrhythmia	gt_vs_aggcl_ward_2	BCubed	0.42049197431992014
arrhythmia	gt_vs_aggcl_ward_gt	AvgNMI	0.24615411581988497
arrhythmia	gt_vs_aggcl_ward_gt	MaxNMI	0.22421977210002625
arrhythmia	gt_vs_aggcl_ward_gt	VariationOfInformation	-2.7816940445254246
arrhythmia	gt_vs_aggcl_ward_gt	FairNMI	0.24615411581988497
arrhythmia	gt_vs_aggcl_ward_gt	AdjustedMutualInformation	0.1898792976514248
arrhythmia	gt_vs_aggcl_ward_gt	RandIndex	0.6533759786511784
arrhythmia	gt_vs_aggcl_ward_gt	AdjustedRandIndex	0.09107579381875956
arrhythmia	gt_vs_aggcl_ward_gt	JaccardIndex	0.169116436584276
arrhythmia	gt_vs_aggcl_ward_gt	DiceIndex	0.28930640489217896
arrhythmia	gt_vs_aggcl_ward_gt	WallaceIndex	0.21833252368229294
arrhythmia	gt_vs_aggcl_ward_gt	SokalAndSneath1	0.5514246543470852
arrhythmia	gt_vs_aggcl_ward_gt	PearsonCoefficient	0.10014029907968883
arrhythmia	gt_vs_aggcl_ward_gt	CorrelationDistance	-0.4680708356867665
arrhythmia	gt_vs_aggcl_ward_gt	FMeasure	0.446973694893237
arrhythmia	gt_vs_aggcl_ward_gt	BCubed	0.3283943394857514
arrhythmia	gt_vs_aggcl_ward_gt_double	AvgNMI	0.2790104973221693
arrhythmia	gt_vs_aggcl_ward_gt_double	MaxNMI	0.2273407294455916
arrhythmia	gt_vs_aggcl_ward_gt_double	VariationOfInformation	-3.1061591054166433
arrhythmia	gt_vs_aggcl_ward_gt_double	FairNMI	0.10264222583584585
arrhythmia	gt_vs_aggcl_ward_gt_double	AdjustedMutualInformation	0.19539404055502008
arrhythmia	gt_vs_aggcl_ward_gt_double	RandIndex	0.6732335223593587
arrhythmia	gt_vs_aggcl_ward_gt_double	AdjustedRandIndex	0.08580970592326874
arrhythmia	gt_vs_aggcl_ward_gt_double	JaccardIndex	0.12497701179623256
arrhythmia	gt_vs_aggcl_ward_gt_double	DiceIndex	0.2221858944418496
arrhythmia	gt_vs_aggcl_ward_gt_double	WallaceIndex	0.14443162496963807
arrhythmia	gt_vs_aggcl_ward_gt_double	SokalAndSneath1	0.5613114189563682
arrhythmia	gt_vs_aggcl_ward_gt_double	PearsonCoefficient	0.1108126598123778
arrhythmia	gt_vs_aggcl_ward_gt_double	CorrelationDistance	-0.4646546446992073
arrhythmia	gt_vs_aggcl_ward_gt_double	FMeasure	0.39717656974294147
arrhythmia	gt_vs_aggcl_ward_gt_double	BCubed	0.2640180466475624
arrhythmia	gt_vs_aggcl_ward_gt_half	AvgNMI	0.18509913689853
arrhythmia	gt_vs_aggcl_ward_gt_half	MaxNMI	0.1763569699461856
arrhythmia	gt_vs_aggcl_ward_gt_half	VariationOfInformation	-2.5847021134681896
arrhythmia	gt_vs_aggcl_ward_gt_half	FairNMI	0.10803227425910542
arrhythmia	gt_vs_aggcl_ward_gt_half	AdjustedMutualInformation	0.14925905956280708
arrhythmia	gt_vs_aggcl_ward_gt_half	RandIndex	0.6259639346192336
arrhythmia	gt_vs_aggcl_ward_gt_half	AdjustedRandIndex	0.08924618513224991
arrhythmia	gt_vs_aggcl_ward_gt_half	JaccardIndex	0.20812562313060817
arrhythmia	gt_vs_aggcl_ward_gt_half	DiceIndex	0.3445430162987415
arrhythmia	gt_vs_aggcl_ward_gt_half	WallaceIndex	0.3042263784308963
arrhythmia	gt_vs_aggcl_ward_gt_half	SokalAndSneath1	0.545546034006354
arrhythmia	gt_vs_aggcl_ward_gt_half	PearsonCoefficient	0.0907988144414564
arrhythmia	gt_vs_aggcl_ward_gt_half	CorrelationDistance	-0.4710579780311887
arrhythmia	gt_vs_aggcl_ward_gt_half	FMeasure	0.4813055561030412
arrhythmia	gt_vs_aggcl_ward_gt_half	BCubed	0.36623166837340476
arrhythmia	gt_vs_birch_2	AvgNMI	0.035973333789737355
arrhythmia	gt_vs_birch_2	MaxNMI	0.024819772823650107
arrhythmia	gt_vs_birch_2	VariationOfInformation	-2.2142346732474696
arrhythmia	gt_vs_birch_2	FairNMI	0.015434790576419053
arrhythmia	gt_vs_birch_2	AdjustedMutualInformation	0.026270550371648885
arrhythmia	gt_vs_birch_2	RandIndex	0.4850774091007201
arrhythmia	gt_vs_birch_2	AdjustedRandIndex	0.011137145970866024
arrhythmia	gt_vs_birch_2	JaccardIndex	0.26262697219607456
arrhythmia	gt_vs_birch_2	DiceIndex	0.41600089017469677
arrhythmia	gt_vs_birch_2	WallaceIndex	0.5675552586835074
arrhythmia	gt_vs_birch_2	SokalAndSneath1	0.5062544204414337
arrhythmia	gt_vs_birch_2	PearsonCoefficient	0.01248641494932692
arrhythmia	gt_vs_birch_2	CorrelationDistance	-0.4960253473923556
arrhythmia	gt_vs_birch_2	FMeasure	0.6106352436388875
arrhythmia	gt_vs_birch_2	BCubed	0.42049197431992014
arrhythmia	gt_vs_birch_gt	AvgNMI	0.24615411581988497
arrhythmia	gt_vs_birch_gt	MaxNMI	0.22421977210002625
arrhythmia	gt_vs_birch_gt	VariationOfInformation	-2.7816940445254246
arrhythmia	gt_vs_birch_gt	FairNMI	0.24615411581988497
arrhythmia	gt_vs_birch_gt	AdjustedMutualInformation	0.1898792976514248
arrhythmia	gt_vs_birch_gt	RandIndex	0.6533759786511784
arrhythmia	gt_vs_birch_gt	AdjustedRandIndex	0.09107579381875956
arrhythmia	gt_vs_birch_gt	JaccardIndex	0.169116436584276
arrhythmia	gt_vs_birch_gt	DiceIndex	0.28930640489217896
arrhythmia	gt_vs_birch_gt	WallaceIndex	0.21833252368229294
arrhythmia	gt_vs_birch_gt	SokalAndSneath1	0.5514246543470852
arrhythmia	gt_vs_birch_gt	PearsonCoefficient	0.10014029907968883
arrhythmia	gt_vs_birch_gt	CorrelationDistance	-0.4680708356867665
arrhythmia	gt_vs_birch_gt	FMeasure	0.446973694893237
arrhythmia	gt_vs_birch_gt	BCubed	0.3283943394857514
arrhythmia	gt_vs_birch_gt_double	AvgNMI	0.2790104973221693
arrhythmia	gt_vs_birch_gt_double	MaxNMI	0.2273407294455916
arrhythmia	gt_vs_birch_gt_double	VariationOfInformation	-3.1061591054166433
arrhythmia	gt_vs_birch_gt_double	FairNMI	0.10264222583584585
arrhythmia	gt_vs_birch_gt_double	AdjustedMutualInformation	0.19539404055502008
arrhythmia	gt_vs_birch_gt_double	RandIndex	0.6732335223593587
arrhythmia	gt_vs_birch_gt_double	AdjustedRandIndex	0.08580970592326874
arrhythmia	gt_vs_birch_gt_double	JaccardIndex	0.12497701179623256
arrhythmia	gt_vs_birch_gt_double	DiceIndex	0.2221858944418496
arrhythmia	gt_vs_birch_gt_double	WallaceIndex	0.14443162496963807
arrhythmia	gt_vs_birch_gt_double	SokalAndSneath1	0.5613114189563682
arrhythmia	gt_vs_birch_gt_double	PearsonCoefficient	0.1108126598123778
arrhythmia	gt_vs_birch_gt_double	CorrelationDistance	-0.4646546446992073
arrhythmia	gt_vs_birch_gt_double	FMeasure	0.39717656974294147
arrhythmia	gt_vs_birch_gt_double	BCubed	0.2640180466475624
arrhythmia	gt_vs_birch_gt_half	AvgNMI	0.18509913689853
arrhythmia	gt_vs_birch_gt_half	MaxNMI	0.1763569699461856
arrhythmia	gt_vs_birch_gt_half	VariationOfInformation	-2.5847021134681896
arrhythmia	gt_vs_birch_gt_half	FairNMI	0.10803227425910542
arrhythmia	gt_vs_birch_gt_half	AdjustedMutualInformation	0.14925905956280708
arrhythmia	gt_vs_birch_gt_half	RandIndex	0.6259639346192336
arrhythmia	gt_vs_birch_gt_half	AdjustedRandIndex	0.08924618513224991
arrhythmia	gt_vs_birch_gt_half	JaccardIndex	0.20812562313060817
arrhythmia	gt_vs_birch_gt_half	DiceIndex	0.3445430162987415
arrhythmia	gt_vs_birch_gt_half	WallaceIndex	0.3042263784308963
arrhythmia	gt_vs_birch_gt_half	SokalAndSneath1	0.545546034006354
arrhythmia	gt_vs_birch_gt_half	PearsonCoefficient	0.0907988144414564
arrhythmia	gt_vs_birch_gt_half	CorrelationDistance	-0.4710579780311887
arrhythmia	gt_vs_birch_gt_half	FMeasure	0.4813055561030412
arrhythmia	gt_vs_birch_gt_half	BCubed	0.36623166837340476
arrhythmia	gt_vs_gmm_diag_2	AvgNMI	0.04458255738606802
arrhythmia	gt_vs_gmm_diag_2	MaxNMI	0.027806284898283806
arrhythmia	gt_vs_gmm_diag_2	VariationOfInformation	-1.9837577754676112
arrhythmia	gt_vs_gmm_diag_2	FairNMI	0.01912868127922731
arrhythmia	gt_vs_gmm_diag_2	AdjustedMutualInformation	0.03904732056963355
arrhythmia	gt_vs_gmm_diag_2	RandIndex	0.4605203775287954
arrhythmia	gt_vs_gmm_diag_2	AdjustedRandIndex	0.0849529491520252
arrhythmia	gt_vs_gmm_diag_2	JaccardIndex	0.33225254107617763
arrhythmia	gt_vs_gmm_diag_2	DiceIndex	0.49878312231671634
arrhythmia	gt_vs_gmm_diag_2	WallaceIndex	0.8307019674520282
arrhythmia	gt_vs_gmm_diag_2	SokalAndSneath1	0.5623039049464337
arrhythmia	gt_vs_gmm_diag_2	PearsonCoefficient	0.12419690879341748
arrhythmia	gt_vs_gmm_diag_2	CorrelationDistance	-0.46036455192432063
arrhythmia	gt_vs_gmm_diag_2	FMeasure	0.6651475391530107
arrhythmia	gt_vs_gmm_diag_2	BCubed	0.47206119782487144
arrhythmia	gt_vs_gmm_diag_gt	AvgNMI	0.21797114321363406
arrhythmia	gt_vs_gmm_diag_gt	MaxNMI	0.19778903938899844
arrhythmia	gt_vs_gmm_diag_gt	VariationOfInformation	-2.8992292954119883
arrhythmia	gt_vs_gmm_diag_gt	FairNMI	0.21797114321363406
arrhythmia	gt_vs_gmm_diag_gt	AdjustedMutualInformation	0.1538045475450704
arrhythmia	gt_vs_gmm_diag_gt	RandIndex	0.6644035869159979
arrhythmia	gt_vs_gmm_diag_gt	AdjustedRandIndex	0.14040926330761425
arrhythmia	gt_vs_gmm_diag_gt	JaccardIndex	0.2093657544378698
arrhythmia	gt_vs_gmm_diag_gt	DiceIndex	0.34624058713351935
arrhythmia	gt_vs_gmm_diag_gt	WallaceIndex	0.275018217148409
arrhythmia	gt_vs_gmm_diag_gt	SokalAndSneath1	0.5758174309118771
arrhythmia	gt_vs_gmm_diag_gt	PearsonCoefficient	0.14933323552227096
arrhythmia	gt_vs_gmm_diag_gt	CorrelationDistance	-0.4522872857270476
arrhythmia	gt_vs_gmm_diag_gt	FMeasure	0.5025487483655796
arrhythmia	gt_vs_gmm_diag_gt	BCubed	0.32989837602315186
arrhythmia	gt_vs_gmm_diag_gt_double	AvgNMI	0.25210290327341994
arrhythmia	gt_vs_gmm_diag_gt_double	MaxNMI	0.20448751624126574
arrhythmia	gt_vs_gmm_diag_gt_double	VariationOfInformation	-3.2454904938361793
